start_token	end_token	supersense_category	text
40437	40437	verb.perception	showed
40439	40439	noun.person	cowboy
40441	40441	noun.body	back
40442	40442	verb.contact	covered
40446	40446	noun.artifact	wool
40452	40452	verb.perception	seen
40454	40454	verb.perception	heard
40457	40457	noun.person	cowboy
40458	40458	verb.communication	said
40462	40462	verb.cognition	know
40468	40468	verb.body	laugh
40472	40472	noun.communication	blame
40479	40479	noun.animal	hare
40480	40480	verb.motion	come
40491	40491	verb.communication	said
40493	40493	noun.person	Gruagach
40496	40497	verb.motion	went to
40499	40499	noun.artifact	table
40501	40501	verb.competition	play
40508	40508	verb.competition	playing
40509	40509	noun.act	cards
40512	40512	noun.animal	hare
40513	40513	verb.motion	ran
40520	40520	verb.social	stop
40523	40523	verb.stative	was
40529	40529	noun.person	cowboy
40530	40531	verb.creation	made after
40533	40533	noun.animal	hare
40537	40537	noun.person	Gruagach
40540	40540	noun.person	cowboy
40544	40544	verb.motion	ran
40550	40550	noun.body	legs
40552	40552	verb.motion	carry
40555	40555	noun.time	nightfall
40560	40560	noun.animal	hare
40562	40562	verb.motion	entering
40564	40564	noun.artifact	castle
40568	40568	noun.person	sons
40571	40571	noun.person	Gruagach
40573	40573	verb.contact	killed
40576	40576	noun.person	cowboy
40577	40577	verb.contact	caught
40582	40582	noun.animal	hind
40583	40583	noun.body	legs
40585	40585	verb.motion	dashed
40588	40588	noun.body	brains
40591	40591	noun.artifact	wall
40595	40595	noun.body	skull
40598	40598	noun.animal	hare
40600	40600	verb.contact	knocked
40604	40604	noun.artifact	room
40607	40607	noun.artifact	castle
40610	40610	verb.motion	fell
40613	40613	noun.body	feet
40616	40616	noun.person	master
40619	40619	noun.location	place
40624	40624	verb.social	dared
40626	40626	verb.social	interfere
40629	40629	noun.act	fighting
40630	40630	noun.animal	pet
40633	40633	verb.communication	screamed
40634	40635	noun.person	Yellow Face
40641	40641	verb.communication	said
40643	40643	noun.person	cowboy
40649	40649	noun.animal	pet
40652	40652	noun.attribute	manners
40656	40656	verb.stative	be
40662	40662	noun.person	cowboy
40665	40665	noun.person	Gruagach
40666	40666	verb.contact	stood
40669	40669	noun.process	fire
40672	40672	noun.animal	stork
40674	40674	verb.change	boiling
40677	40677	noun.artifact	pot
40682	40682	noun.person	Gruagach
40683	40683	verb.motion	came
40686	40686	noun.event	time
40689	40689	noun.person	master
40692	40692	noun.artifact	house
40693	40694	verb.motion	went into
40697	40697	noun.artifact	room
40699	40700	verb.contact	brought out
40702	40702	noun.substance	iron
40706	40706	noun.artifact	pike
40709	40709	verb.communication	asked
40711	40711	noun.person	cowboy
40715	40715	verb.cognition	choose
40720	40720	verb.possession	take
40726	40726	verb.communication	said
40728	40728	noun.person	cowboy
40734	40734	verb.stative	keep
40736	40736	noun.substance	iron
40744	40744	verb.contact	took
40750	40751	verb.motion	going to
40753	40753	noun.artifact	pot
40755	40756	verb.contact	brought out
40759	40759	noun.artifact	pike
40762	40762	noun.animal	stork
40766	40766	noun.food	bite
40772	40772	noun.person	Gruagach
40773	40773	verb.motion	fell
40775	40775	verb.consumption	eating
40780	40780	verb.consumption	eating
40782	40782	noun.body	flesh
40785	40785	noun.animal	stork
40787	40787	noun.time	night
40790	40790	noun.person	cowboy
40793	40793	noun.person	Gruagach
40794	40794	verb.stative	were
40796	40796	noun.location	home
40799	40799	noun.location	place
40801	40801	noun.event	time
40805	40805	noun.time	morning
40807	40807	noun.person	master
40810	40810	noun.artifact	house
40811	40812	verb.motion	went into
40815	40815	noun.artifact	room
40817	40818	verb.contact	took down
40821	40821	noun.substance	iron
40822	40822	noun.artifact	loops
40828	40828	verb.motion	brought
40833	40833	verb.communication	asked
40835	40835	noun.person	cowboy
40839	40839	verb.possession	take
40843	40843	noun.substance	iron
40848	40848	noun.artifact	loop
40854	40854	verb.social	do
40858	40858	noun.substance	iron
40864	40864	noun.person	master
40868	40868	verb.possession	take
40875	40875	verb.contact	put
40880	40880	verb.contact	taking
40883	40883	noun.substance	iron
40884	40884	noun.artifact	loops
40886	40886	verb.contact	put
40890	40890	noun.body	necks
40894	40894	noun.person	daughters
40897	40897	noun.artifact	house
40900	40900	verb.contact	snapped
40903	40903	noun.body	heads
40908	40908	verb.motion	turning
40911	40911	noun.person	father
40913	40913	verb.communication	said
40918	40918	verb.social	do
40921	40921	noun.act	thing
40926	40926	verb.motion	bring
40929	40929	noun.person	sons
40932	40932	noun.person	master
40937	40937	verb.change	make
40946	40946	verb.contact	took
40948	40948	noun.body	heads
40952	40952	noun.person	master
40955	40955	noun.artifact	house
40956	40957	verb.motion	went out
40959	40959	verb.motion	brought
40963	40963	noun.state	life
40969	40969	noun.person	Gruagach
40970	40970	verb.perception	saw
40973	40973	noun.person	sons
40982	40982	verb.communication	let
40984	40984	noun.communication	laugh
40992	40993	noun.location	Eastern world
40994	40994	verb.perception	heard
40996	40996	noun.communication	laugh
41000	41000	noun.person	cowboy
41001	41001	verb.communication	said
41004	41004	noun.person	Gruagach
41008	41008	verb.stative	's
41011	41011	noun.act	thing
41014	41014	verb.social	done
41020	41020	noun.person	daughter
41023	41023	noun.person	king
41025	41025	noun.location	Erin
41028	41028	verb.social	married
41030	41030	noun.time	day
41033	41033	noun.communication	laugh
41035	41035	verb.perception	heard
41044	41044	verb.stative	be
41050	41050	verb.communication	said
41052	41052	noun.person	Gruagach
41057	41058	verb.motion	made away
41061	41061	noun.location	place
41070	41070	noun.person	cowboy
41073	41073	noun.person	Gruagach
41078	41078	noun.person	sons
41081	41081	verb.motion	hurried
41088	41088	noun.quantity	miles
41091	41091	noun.person	king
41093	41093	noun.artifact	castle
41095	41095	verb.stative	was
41098	41098	noun.group	throng
41100	41100	noun.group	people
41105	41105	verb.motion	go
41107	41107	noun.act	step
41113	41113	verb.change	clear
41115	41115	noun.artifact	road
41120	41120	verb.communication	said
41122	41122	noun.person	cowboy
41130	41130	verb.communication	said
41132	41132	noun.person	Gruagach
41138	41138	verb.motion	went
41140	41140	verb.contact	threw
41142	41142	noun.group	people
41146	41146	noun.location	side
41156	41156	verb.possession	had
41158	41158	noun.object	opening
41163	41163	noun.person	king
41165	41165	noun.artifact	castle
41169	41170	verb.motion	went in
41173	41173	noun.person	daughter
41176	41178	noun.person	king of Erin
41181	41181	noun.person	son
41184	41184	noun.person	king
41190	41190	noun.body	knees
41195	41195	verb.social	married
41198	41198	noun.person	cowboy
41199	41199	verb.contact	drew
41201	41201	noun.body	hand
41204	41204	noun.person	bride
41206	41206	noun.person	groom
41209	41209	verb.possession	gave
41211	41211	noun.act	blow
41213	41213	verb.motion	sent
41215	41215	verb.motion	spinning
41218	41218	verb.motion	stopped
41221	41221	noun.artifact	table
41225	41225	noun.location	side
41228	41228	noun.artifact	room
41232	41232	noun.person	scoundrel
41233	41233	verb.contact	struck
41235	41235	noun.act	blow
41238	41238	verb.communication	asked
41240	41242	noun.person	king of Erin
41246	41246	verb.stative	was
41250	41250	verb.communication	said
41252	41252	noun.person	cowboy
41256	41256	noun.motive	reason
41257	41257	verb.possession	had
41260	41260	verb.communication	strike
41262	41262	noun.person	man
41264	41264	verb.possession	won
41266	41266	noun.person	daughter
41271	41271	verb.stative	was
41274	41274	verb.competition	won
41276	41276	noun.person	daughter
41286	41286	verb.cognition	believe
41290	41291	noun.person	Gruagach Gaire
41292	41292	verb.stative	is
41298	41298	verb.communication	tell
41302	41302	noun.communication	story
41306	41306	noun.time	end
41309	41309	verb.perception	show
41312	41312	noun.body	tongues
41315	41315	noun.animal	giant
41320	41320	noun.person	Gruagach
41321	41322	verb.communication	came up
41324	41324	verb.communication	told
41326	41326	noun.person	king
41329	41329	noun.communication	story
41333	41335	noun.person	Shee an Gannon
41337	41337	verb.stative	become
41339	41339	noun.person	cowboy
41342	41342	verb.competition	guarded
41345	41346	noun.animal	golden cows
41349	41349	noun.animal	bull
41351	41351	noun.animal	horns
41353	41354	verb.contact	cut off
41356	41356	noun.body	heads
41361	41362	noun.animal	headed giant
41364	41364	verb.contact	killed
41366	41366	noun.person	wizard
41367	41367	noun.animal	hare
41370	41370	verb.contact	brought
41374	41374	noun.person	sons
41376	41376	noun.state	life
41383	41383	verb.communication	said
41385	41385	noun.person	Gruagach
41389	41389	verb.stative	is
41392	41392	noun.person	man
41396	41396	noun.object	world
41400	41400	verb.communication	told
41403	41404	verb.motion	stopped laughing
41413	41413	verb.perception	seen
41415	41415	noun.artifact	fleece
41417	41417	noun.artifact	wool
41422	41422	noun.person	king
41424	41424	noun.location	Erin
41425	41425	verb.perception	heard
41428	41428	noun.person	Gruagach
41429	41429	verb.communication	said
41432	41432	verb.perception	saw
41434	41434	noun.body	tongues
41437	41437	noun.animal	giant
41438	41438	verb.contact	fitted
41441	41441	noun.body	head
41444	41444	verb.communication	made
41446	41448	noun.person	Shee an Gannon
41449	41450	verb.motion	kneel down
41453	41453	noun.person	daughter
41458	41458	verb.social	married
41465	41465	noun.person	son
41468	41468	noun.person	king
41470	41470	noun.location	Tisean
41472	41472	verb.contact	thrown
41474	41474	noun.artifact	prison
41479	41479	noun.time	day
41481	41482	verb.contact	put down
41485	41485	noun.event	fire
41489	41489	noun.person	deceiver
41491	41491	verb.change	burned
41496	41496	noun.event	wedding
41497	41497	verb.stative	lasted
41499	41499	noun.time	days
41504	41504	noun.time	day
41505	41505	verb.stative	was
41514	41514	noun.person	TELLER
41519	41519	noun.time	time
41522	41524	noun.person	Tuatha De Dannan
41525	41525	verb.cognition	held
41527	41527	noun.attribute	sovereignty
41529	41529	noun.location	Ireland
41532	41532	verb.competition	reigned
41534	41534	noun.person	Leinster
41536	41536	noun.person	king
41539	41539	verb.stative	was
41543	41543	verb.perception	hearing
41544	41544	noun.communication	stories
41549	41549	noun.person	princes
41551	41551	noun.person	chieftains
41554	41554	noun.object	island
41557	41557	verb.possession	had
41560	41560	noun.communication	story
41562	41562	noun.person	teller
41565	41565	verb.possession	held
41568	41568	noun.possession	estate
41571	41571	noun.person	Majesty
41576	41576	verb.communication	telling
41580	41580	noun.communication	story
41582	41582	noun.time	night
41585	41585	noun.state	life
41589	41591	verb.body	went to sleep
41595	41595	verb.stative	were
41597	41597	noun.communication	stories
41599	41599	verb.cognition	knew
41606	41606	verb.motion	reached
41609	41610	noun.state	old age
41612	41612	verb.social	failing
41617	41617	noun.time	night
41620	41620	noun.act	task
41624	41624	verb.stative	was
41626	41626	noun.cognition	skill
41628	41628	verb.perception	displayed
41631	41631	noun.feeling	cares
41633	41633	noun.state	state
41636	41636	noun.feeling	annoyances
41638	41639	verb.social	prey upon
41641	41641	noun.person	monarch
41643	41643	noun.cognition	mind
41646	41646	noun.communication	story
41648	41648	noun.person	teller
41649	41649	verb.stative	was
41652	41652	verb.motion	send
41655	41655	verb.body	sleep
41658	41658	noun.time	morning
41660	41662	noun.person	story - teller
41663	41663	verb.change	arose
41669	41669	noun.act	custom
41670	41670	verb.stative	was
41672	41672	verb.motion	strolled
41676	41676	noun.artifact	garden
41677	41678	verb.cognition	turning over
41681	41681	noun.cognition	mind
41686	41686	verb.cognition	weave
41689	41689	noun.communication	story
41692	41692	noun.person	king
41694	41694	noun.time	night
41698	41698	noun.time	morning
41700	41700	verb.perception	found
41707	41707	verb.motion	pacing
41710	41710	noun.location	demesne
41713	41713	verb.motion	returned
41716	41716	noun.artifact	house
41721	41722	verb.cognition	think of
41729	41729	verb.perception	found
41731	41731	noun.act	difficulty
41735	41735	verb.stative	was
41738	41738	noun.person	king
41740	41740	verb.possession	had
41742	41742	noun.person	sons
41747	41747	noun.time	day
41749	41749	noun.person	king
41752	41752	noun.location	Ireland
41762	41762	verb.possession	get
41767	41768	verb.motion	went in
41770	41770	noun.food	breakfast
41773	41773	verb.perception	found
41775	41775	noun.person	wife
41780	41780	noun.act	delay
41787	41787	verb.motion	come
41789	41789	noun.time	breakfast
41792	41792	noun.person	dear
41795	41795	verb.communication	said
41800	41800	verb.possession	have
41802	41802	noun.cognition	mind
41804	41804	verb.consumption	eat
41808	41808	verb.communication	replied
41810	41810	noun.communication	story
41812	41812	noun.person	teller
41819	41819	verb.stative	been
41822	41822	noun.act	service
41825	41825	noun.person	king
41827	41827	noun.location	Leinster
41831	41832	verb.contact	sat down
41834	41834	noun.food	breakfast
41839	41839	noun.communication	story
41843	41843	noun.time	evening
41847	41847	noun.time	morning
41849	41849	noun.cognition	mind
41850	41850	verb.stative	is
41852	41853	verb.contact	shut up
41859	41859	verb.cognition	know
41862	41862	verb.social	do
41868	41869	verb.motion	lie down
41871	41871	verb.change	die
41878	41878	verb.social	disgraced
41882	41882	noun.time	evening
41886	41886	noun.person	king
41887	41888	verb.communication	calls for
41890	41890	noun.communication	story
41892	41892	noun.person	teller
41898	41898	noun.time	moment
41900	41900	noun.person	lady
41901	41902	verb.perception	looked out
41905	41905	noun.artifact	window
41910	41910	verb.perception	see
41913	41913	noun.artifact	thing
41916	41916	noun.location	end
41919	41919	noun.object	field
41922	41922	verb.communication	said
41930	41930	verb.communication	replied
41932	41932	noun.person	husband
41935	41935	verb.contact	drew
41939	41939	verb.perception	saw
41943	41944	noun.person	old man
41945	41945	verb.contact	lying
41948	41948	noun.object	ground
41952	41952	noun.body	leg
41953	41953	verb.contact	placed
41959	41959	verb.stative	are
41963	41964	noun.person	good man
41967	41967	verb.communication	asked
41969	41969	noun.person	story
41971	41971	noun.person	teller
41981	41981	noun.cognition	matter
41984	41984	verb.stative	am
41987	41987	verb.stative	'm
41998	41998	noun.person	creature
42000	42001	verb.motion	sitting down
42004	42004	verb.body	rest
42014	42014	verb.social	doing
42017	42017	noun.artifact	box
42019	42019	noun.artifact	dice
42021	42021	verb.perception	see
42024	42024	noun.body	hand
42030	42030	verb.stative	waiting
42033	42033	verb.communication	see
42038	42038	verb.competition	play
42040	42040	noun.act	game
42045	42045	verb.communication	replied
42047	42047	noun.person	beggar
42048	42048	noun.person	man
42051	42051	verb.social	Play
42057	42057	verb.possession	has
42060	42061	noun.person	old man
42065	42065	verb.competition	play
42071	42071	verb.possession	have
42074	42074	noun.quantity	pieces
42076	42076	noun.possession	gold
42080	42080	noun.artifact	purse
42083	42083	verb.communication	replied
42085	42086	noun.person	old man
42093	42093	verb.social	play
42098	42098	verb.communication	said
42100	42100	noun.person	story
42102	42102	noun.person	teller
42104	42104	noun.person	wife
42111	42111	verb.possession	have
42114	42114	verb.communication	tell
42116	42116	noun.person	king
42119	42119	noun.time	evening
