start_token	end_token	supersense_category	text
51566	51566	noun.artifact	palace
51569	51569	noun.event	plague
51572	51572	verb.emotion	tormented
51576	51576	noun.time	years
51580	51580	verb.possession	give
51583	51583	noun.cognition	choice
51586	51586	noun.cognition	things
51591	51591	verb.stative	be
51593	51594	noun.person	Prime Minister
51600	51600	verb.social	marry
51602	51602	noun.person	daughter
51604	51604	verb.creation	reign
51618	51618	noun.person	princess
51621	51621	noun.state	kingdom
51624	51624	verb.communication	said
51627	51627	noun.person	man
51636	51637	noun.person	Islandische Marchen
51641	51641	noun.person	Prince
51645	51645	noun.attribute	Immortality
51654	51654	noun.location	middle
51657	51657	noun.location	middle
51661	51661	noun.object	kingdom
51666	51666	noun.location	town
51671	51671	noun.location	town
51673	51673	noun.artifact	palace
51678	51678	noun.artifact	palace
51680	51680	noun.person	king
51683	51683	noun.person	king
51684	51684	verb.possession	had
51686	51686	noun.person	son
51689	51689	noun.person	father
51690	51690	verb.cognition	thought
51691	51691	verb.stative	was
51697	51697	noun.person	son
51699	51699	verb.stative	was
51705	51705	noun.person	father
51707	51707	verb.possession	spared
51709	51709	noun.act	pains
51711	51711	verb.change	make
51721	51721	verb.cognition	choosing
51723	51723	noun.person	tutors
51725	51725	noun.person	governors
51728	51728	verb.stative	was
51730	51730	noun.person	boy
51735	51735	verb.stative	became
51737	51737	noun.person	youth
51739	51739	verb.communication	sent
51742	51742	verb.motion	travel
51748	51748	verb.perception	see
51750	51750	noun.act	ways
51753	51753	noun.group	people
51756	51756	verb.cognition	find
51759	51759	verb.stative	were
51768	51768	verb.stative	was
51771	51771	noun.time	year
51774	51774	noun.person	prince
51776	51776	verb.motion	returned
51781	51781	noun.person	father
51782	51782	verb.cognition	felt
51785	51785	verb.stative	was
51786	51786	noun.time	time
51789	51789	noun.person	son
51791	51791	verb.cognition	learn
51794	51794	verb.social	rule
51796	51796	noun.state	kingdom
51801	51801	verb.stative	be
51808	51808	noun.state	absence
51810	51810	noun.person	prince
51811	51811	verb.perception	seemed
51814	51814	verb.change	changed
51816	51816	noun.attribute	character
51820	51820	verb.stative	being
51827	51827	noun.person	boy
51831	51831	verb.change	grown
51832	51832	verb.stative	into
51837	51837	noun.person	man
51840	51840	noun.person	king
51841	51841	verb.cognition	knew
51843	51843	noun.quantity	nothing
51847	51847	verb.creation	produced
51850	51850	noun.event	alteration
51853	51853	verb.emotion	vexed
51858	51858	noun.time	morning
51860	51860	noun.time	night
51866	51866	noun.communication	explanation
51867	51867	verb.cognition	occurred
51873	51873	noun.person	man
51874	51874	verb.stative	was
51880	51880	noun.person	prince
51882	51882	verb.communication	talked
51885	51885	noun.feeling	feelings
51889	51889	noun.cognition	matter
51894	51894	verb.communication	talked
51900	51900	noun.person	father
51901	51901	verb.cognition	knew
51907	51907	verb.motion	come
51910	51910	noun.location	bottom
51913	51913	noun.person	prince
51916	51916	noun.body	face
51922	51922	verb.change	begin
51926	51926	noun.time	day
51929	51929	noun.food	dinner
51932	51932	verb.contact	took
51934	51934	noun.person	son
51937	51937	noun.body	arm
51939	51939	verb.motion	led
51943	51943	noun.artifact	room
51945	51945	verb.contact	hung
51949	51949	noun.artifact	pictures
51952	51952	noun.person	maidens
51965	51965	noun.person	boy
51969	51969	verb.communication	said
51973	51973	verb.stative	are
51981	51981	noun.act	wanderings
51983	51983	verb.stative	is
51995	51995	verb.stative	be
52001	52001	verb.social	marry
52006	52006	verb.contact	collected
52009	52009	noun.artifact	portraits
52014	52014	noun.person	women
52017	52017	noun.group	world
52020	52020	noun.group	rank
52026	52026	verb.cognition	Choose
52032	52032	verb.emotion	like
52035	52035	noun.person	wife
52040	52040	verb.motion	send
52042	52042	noun.artifact	embassy
52045	52045	noun.person	father
52047	52047	verb.communication	ask
52050	52050	noun.body	hand
52057	52057	noun.person	Majesty
52060	52060	verb.communication	answered
52062	52062	noun.person	prince
52066	52066	verb.stative	is
52068	52068	noun.feeling	love
52070	52070	noun.state	marriage
52072	52072	verb.change	makes
52079	52079	noun.cognition	thought
52082	52082	verb.emotion	haunts
52084	52084	noun.time	day
52086	52086	noun.time	night
52090	52090	noun.person	men
52093	52093	noun.person	kings
52096	52096	verb.change	die
52101	52101	verb.stative	be
52107	52107	verb.possession	found
52109	52109	noun.state	kingdom
52111	52111	noun.phenomenon	death
52112	52112	verb.stative	is
52118	52118	verb.cognition	determined
52120	52120	verb.possession	give
52123	52123	noun.relation	rest
52127	52127	verb.creation	discovered
52129	52129	noun.location	Land
52131	52131	noun.person	Immortality
52134	52135	noun.person	old king
52136	52136	verb.perception	heard
52139	52139	noun.feeling	dismay
52141	52141	noun.state	things
52142	52142	verb.stative	were
52146	52146	verb.cognition	thought
52149	52149	verb.social	tried
52151	52151	verb.communication	reason
52154	52154	noun.person	son
52157	52157	verb.communication	told
52163	52163	noun.time	years
52167	52168	verb.cognition	looking forward
52171	52171	noun.act	return
52176	52176	verb.social	resign
52178	52178	noun.artifact	throne
52181	52181	noun.feeling	cares
52184	52184	verb.contact	pressed
52192	52192	verb.stative	was
52197	52197	verb.communication	talked
52200	52200	noun.person	prince
52202	52202	verb.perception	listen
52204	52204	noun.quantity	nothing
52209	52209	noun.time	morning
52210	52211	verb.body	buckled on
52213	52213	noun.artifact	sword
52215	52216	verb.motion	set forth
52219	52219	noun.act	journey
52224	52224	verb.motion	travelling
52227	52227	noun.time	days
52231	52231	verb.motion	left
52233	52233	noun.location	fatherland
52241	52241	noun.artifact	road
52243	52244	verb.change	came upon
52247	52247	noun.plant	tree
52253	52253	noun.plant	bough
52255	52255	noun.animal	eagle
52257	52257	verb.contact	sitting
52258	52258	verb.contact	shaking
52260	52260	noun.plant	branches
52264	52264	noun.attribute	might
52267	52267	verb.perception	seemed
52274	52274	noun.animal	eagle
52278	52278	noun.person	prince
52279	52280	verb.motion	stood still
52282	52282	noun.feeling	surprise
52286	52286	noun.animal	bird
52287	52287	verb.cognition	saw
52290	52290	verb.motion	flew
52293	52293	noun.object	ground
52296	52296	noun.time	moment
52298	52298	noun.body	feet
52299	52299	verb.contact	touched
52301	52301	noun.object	ground
52303	52303	verb.change	changed
52306	52306	noun.person	king
52312	52312	verb.perception	look
52318	52318	verb.communication	asked
52323	52323	verb.cognition	wondering
52326	52326	verb.contact	shook
52328	52328	noun.plant	boughs
52333	52333	verb.communication	answered
52335	52335	noun.person	prince
52340	52340	verb.communication	condemned
52352	52352	noun.person	kindred
52354	52354	verb.change	die
52358	52359	verb.social	rooted up
52362	52362	noun.plant	tree
52365	52365	verb.communication	replied
52367	52369	noun.person	king of the
52370	52370	noun.animal	eagles
52375	52375	verb.stative	is
52376	52376	noun.time	now
52377	52377	noun.time	evening
52382	52382	noun.act	work
52387	52387	noun.time	day
52389	52389	verb.motion	Come
52392	52392	noun.artifact	house
52397	52397	verb.stative	be
52399	52399	noun.person	guest
52402	52402	noun.time	night
52406	52406	noun.person	prince
52407	52407	verb.possession	accepted
52410	52410	noun.animal	eagle
52412	52412	noun.communication	invitation
52416	52416	verb.stative	was
52423	52423	verb.possession	received
52426	52426	noun.artifact	palace
52429	52429	noun.person	king
52432	52432	noun.person	daughter
52435	52436	verb.communication	gave orders
52438	52438	noun.food	dinner
52441	52441	verb.creation	laid
52450	52450	verb.consumption	eating
52453	52453	noun.animal	eagle
52454	52454	verb.communication	questioned
52456	52456	noun.person	guest
52459	52459	noun.act	travels
52465	52465	verb.motion	wandering
52467	52467	noun.feeling	pleasure
52469	52469	noun.attribute	sake
52475	52475	noun.cognition	aim
52479	52479	noun.person	prince
52480	52480	verb.communication	told
52489	52490	verb.motion	turn back
52494	52494	verb.creation	discovered
52496	52496	noun.object	Land
52498	52498	noun.location	Immortality
52502	52502	noun.person	brother
52505	52505	verb.communication	said
52507	52507	noun.animal	eagle
52512	52512	verb.perception	discovered
52518	52518	verb.emotion	rejoices
52520	52520	noun.cognition	heart
52522	52522	verb.cognition	think
52526	52526	verb.stative	stay
52534	52534	verb.perception	heard
52536	52536	verb.communication	say
52538	52538	noun.phenomenon	death
52539	52539	verb.possession	has
52541	52541	noun.attribute	power
52549	52549	noun.group	kindred
52553	52553	noun.plant	tree
52555	52556	verb.change	rooted up
52560	52560	verb.possession	take
52564	52564	noun.time	years
52567	52567	noun.act	work
52569	52569	verb.social	do
52573	52573	verb.social	marry
52575	52575	noun.person	daughter
52577	52577	verb.social	let
52580	52580	verb.stative	live
52590	52590	noun.time	years
52591	52591	verb.stative	is
52593	52593	noun.time	eternity
52600	52600	noun.person	king
52603	52603	verb.communication	replied
52605	52606	noun.person	young man
52610	52610	noun.communication	offer
52611	52611	verb.stative	is
52618	52618	noun.time	end
52622	52622	noun.time	years
52627	52627	verb.change	die
52632	52632	verb.stative	be
52641	52642	verb.motion	go on
52645	52645	verb.possession	find
52647	52647	noun.location	country
52652	52652	noun.phenomenon	death
52659	52659	noun.person	princess
52660	52660	verb.communication	spoke
52663	52663	verb.social	tried
52665	52665	verb.communication	persuade
52667	52667	noun.person	guest
52669	52669	verb.change	change
52671	52671	noun.cognition	mind
52676	52676	verb.body	shook
52678	52678	noun.body	head
52683	52683	verb.cognition	seeing
52686	52686	noun.communication	resolution
52692	52692	verb.change	took
52695	52695	noun.artifact	cabinet
52698	52698	noun.artifact	box
52700	52700	verb.stative	contained
52702	52702	noun.artifact	picture
52705	52705	verb.possession	gave
52709	52709	verb.communication	saying
52716	52716	verb.stative	stay
52720	52720	noun.person	prince
52722	52722	verb.possession	accept
52724	52724	noun.artifact	box
52729	52729	verb.cognition	recall
52733	52733	noun.cognition	memory
52737	52737	verb.stative	are
52740	52740	verb.motion	travelling
52743	52743	verb.motion	come
52746	52748	noun.location	Land of Immortality
52750	52750	verb.contact	open
52752	52752	noun.artifact	box
52754	52755	verb.cognition	look at
52757	52757	noun.artifact	picture
52767	52767	noun.substance	earth
52771	52771	noun.location	air
52781	52781	noun.phenomenon	whirlwind
52785	52785	noun.person	prince
52786	52786	verb.communication	thanked
52790	52790	noun.possession	gift
52794	52794	verb.contact	placed
52797	52797	noun.artifact	tunic
52801	52801	verb.communication	bade
52803	52803	noun.animal	eagle
52806	52806	noun.person	daughter
52807	52807	noun.communication	farewell
52810	52810	verb.stative	was
52815	52815	noun.object	world
52821	52821	noun.artifact	box
52825	52825	noun.event	times
52828	52828	verb.communication	bless
52830	52831	noun.cognition	kind thought
52834	52834	noun.person	princess
52837	52837	noun.time	evening
52840	52840	verb.contact	carried
52844	52844	noun.location	top
52848	52848	noun.object	mountain
52852	52852	verb.perception	saw
52854	52854	noun.person	man
52858	52858	noun.body	head
52861	52861	verb.social	engaged
52863	52864	verb.contact	digging up
52865	52865	noun.possession	spadefuls
52867	52867	noun.substance	earth
52869	52869	verb.contact	throwing
52873	52873	noun.artifact	basket
52877	52877	noun.artifact	basket
52878	52878	verb.stative	was
52881	52881	verb.possession	took
52885	52885	verb.motion	returned
52894	52894	verb.consumption	filled
52897	52897	noun.person	prince
52898	52898	verb.contact	stood
52900	52900	verb.perception	watched
52911	52911	noun.person	man
52912	52912	verb.perception	looked
52915	52915	verb.communication	said
52921	52921	noun.person	brother
52924	52924	verb.emotion	surprises
52933	52933	verb.cognition	wondering
52937	52937	verb.consumption	filling
52939	52939	noun.artifact	basket
52942	52942	verb.communication	replied
52944	52944	noun.person	prince
52950	52950	verb.communication	replied
52952	52952	noun.person	man
52957	52957	verb.communication	condemned
52969	52969	noun.group	family
52971	52971	verb.change	die
52975	52976	verb.contact	dug away
52978	52978	noun.artifact	whole
52981	52981	noun.object	mountain
52983	52983	verb.change	made
52988	52988	noun.object	plain
52995	52995	verb.stative	is
53002	53002	verb.social	work
53009	53009	verb.contact	plucked
53011	53011	noun.plant	leaf
53014	53014	noun.plant	tree
53022	53022	noun.plant	digger
53025	53025	verb.change	changed
53032	53032	noun.person	king
53035	53035	verb.motion	Come
53042	53042	verb.communication	added
53047	53047	verb.stative	be
53054	53054	noun.person	daughter
53055	53055	verb.stative	will
53056	53056	verb.consumption	have
53057	53057	noun.food	supper
53064	53064	noun.person	prince
53065	53065	verb.possession	accepted
53070	53071	verb.motion	went back
53074	53074	noun.artifact	palace
53081	53081	noun.person	king
53083	53083	noun.person	daughter
53086	53086	verb.stative	was
53093	53093	noun.person	princess
53095	53095	verb.communication	welcomed
53099	53099	noun.artifact	door
53101	53101	verb.motion	led
53103	53103	noun.artifact	way
53107	53107	noun.artifact	hall
53111	53111	noun.artifact	table
53112	53112	verb.contact	covered
53115	53115	noun.artifact	dishes
53120	53120	verb.consumption	eating
53126	53126	noun.person	king
53127	53127	verb.communication	asked
53129	53129	noun.person	prince
53135	53135	verb.motion	wander
53141	53142	noun.person	young man
53143	53143	verb.communication	told
53153	53153	verb.contact	seeking
53155	53155	noun.object	Land
53157	53157	noun.location	Immortality
53162	53162	verb.possession	found
53167	53167	verb.communication	answered
53169	53169	noun.person	king
53176	53176	verb.communication	said
53182	53182	noun.group	family
53184	53184	verb.change	die
53188	53188	verb.motion	levelled
53191	53191	noun.object	mountain
53196	53196	verb.possession	take
53200	53200	noun.time	years
53203	53203	verb.stative	Stay
53208	53208	verb.social	marry
53210	53210	noun.person	daughter
53214	53214	noun.time	years
53215	53215	verb.stative	is
53220	53220	verb.stative	live
53229	53229	verb.communication	answered
53231	53231	noun.person	prince
53243	53243	verb.motion	go
53245	53245	verb.possession	seek
53247	53247	noun.location	land
53250	53250	verb.stative	is
53252	53252	noun.phenomenon	death
53259	53259	noun.time	morning
53261	53261	verb.communication	bade
53267	53267	noun.person	princess
53268	53268	verb.communication	begged
53271	53271	verb.stative	stay
