start_token	end_token	supersense_category	text
33562	33562	verb.change	made
33564	33564	verb.motion	flee
33566	33567	noun.person	Burd Ellen
33571	33571	noun.artifact	aisle
33573	33573	verb.contact	seek
33575	33575	noun.artifact	ball
33576	33576	verb.stative	is
33582	33582	verb.stative	waited
33590	33590	verb.motion	came
33596	33596	verb.contact	sought
33598	33598	noun.relation	east
33601	33601	verb.contact	sought
33603	33603	noun.location	west
33606	33606	verb.contact	sought
33613	33613	noun.state	woe
33614	33614	verb.stative	were
33616	33616	noun.body	hearts
33619	33619	noun.person	brethren
33627	33627	verb.possession	found
33634	33634	noun.person	brother
33635	33635	verb.motion	went
33638	33639	noun.person	Warlock Merlin
33641	33641	verb.communication	told
33645	33645	noun.communication	case
33648	33648	verb.communication	asked
33652	33652	verb.cognition	knew
33654	33655	noun.person	Burd Ellen
33656	33656	verb.stative	was
33660	33662	noun.person	fair Burd Ellen
33665	33665	verb.communication	said
33667	33668	noun.person	Warlock Merlin
33674	33674	verb.motion	carried
33678	33678	noun.person	fairies
33682	33682	verb.motion	went
33685	33685	noun.artifact	church
33688	33688	noun.artifact	shins'—the
33690	33690	noun.location	way
33693	33693	noun.object	sun
33696	33696	verb.stative	is
33700	33701	noun.location	Dark Tower
33710	33710	verb.stative	take
33713	33713	noun.person	knight
33715	33715	noun.location	Christendom
33717	33717	verb.contact	bring
33725	33725	verb.stative	is
33728	33728	verb.contact	bring
33733	33733	verb.communication	said
33735	33735	noun.person	brother
33744	33744	verb.change	perish
33747	33747	noun.act	attempt
33753	33753	verb.stative	is
33756	33756	verb.communication	said
33758	33759	noun.person	Warlock Merlin
33763	33763	noun.state	woe
33766	33766	noun.person	man
33768	33768	noun.person	mother
33770	33770	noun.person	son
33772	33772	verb.social	attempts
33777	33777	verb.stative	is
33780	33780	verb.cognition	taught
33784	33784	verb.stative	is
33786	33786	verb.social	do
33791	33791	noun.person	brother
33793	33794	noun.person	Burd Ellen
33799	33800	verb.contact	put off
33804	33804	noun.feeling	fear
33806	33806	noun.state	danger
33809	33809	verb.social	attempting
33811	33811	verb.possession	get
33817	33817	verb.communication	begged
33819	33820	noun.person	Warlock Merlin
33822	33822	verb.communication	tell
33827	33827	verb.social	do
33834	33834	verb.social	do
33837	33837	verb.motion	going
33839	33839	verb.contact	seek
33841	33841	noun.person	sister
33848	33848	verb.communication	taught
33852	33852	verb.communication	repeated
33854	33854	noun.act	lesson
33857	33858	verb.motion	set out
33860	33860	noun.location	Elfland
33865	33865	verb.stative	waited
33872	33872	noun.attribute	doubt
33875	33875	noun.state	pain
33879	33879	verb.stative	were
33881	33881	noun.body	hearts
33884	33884	noun.person	brethren
33888	33888	verb.motion	came
33896	33896	noun.person	brother
33897	33897	verb.change	got
33902	33902	verb.cognition	waiting
33906	33907	verb.motion	went to
33909	33910	noun.person	Warlock Merlin
33912	33912	verb.communication	asked
33918	33918	noun.person	brother
33922	33923	verb.motion	set out
33925	33925	verb.communication	find
33926	33927	noun.person	Burd Ellen
33932	33932	verb.stative	waited
33940	33940	noun.feeling	doubt
33942	33942	noun.feeling	pain
33945	33945	noun.state	woe
33946	33946	verb.stative	were
33948	33948	noun.person	mother
33951	33951	noun.person	brother
33953	33953	noun.body	heart
33957	33957	verb.motion	came
33966	33966	verb.stative	waited
33968	33968	verb.cognition	waited
33970	33972	noun.time	good long time
33974	33975	noun.person	Childe Rowland
33980	33981	noun.person	Burd Ellen
33983	33983	noun.person	brothers
33985	33985	verb.emotion	wished
33987	33987	verb.motion	go
33990	33991	verb.motion	went to
33993	33993	noun.person	mother
33996	33997	noun.person	good queen
34000	34000	verb.communication	ask
34003	34003	verb.contact	let
34005	34005	verb.motion	go
34009	34009	verb.stative	would
34016	34016	verb.stative	was
34021	34021	noun.person	children
34024	34024	verb.possession	had
34029	34029	verb.stative	was
34034	34034	verb.stative	be
34039	34039	verb.communication	begged
34043	34043	verb.communication	begged
34049	34050	noun.person	good queen
34051	34051	verb.social	let
34056	34056	verb.possession	gave
34059	34059	noun.person	father
34061	34062	noun.communication	good brand
34065	34065	verb.social	struck
34072	34072	verb.motion	girt
34076	34076	noun.body	waist
34079	34079	verb.communication	said
34081	34081	noun.communication	spell
34084	34084	verb.possession	give
34086	34086	noun.event	victory
34089	34090	noun.person	Childe Rowland
34091	34091	verb.communication	said
34092	34094	noun.communication	good - bye
34097	34098	noun.person	good queen
34101	34101	noun.person	mother
34104	34104	verb.motion	went
34107	34107	noun.artifact	cave
34110	34111	noun.person	Warlock Merlin
34124	34124	verb.communication	said
34127	34127	noun.person	Warlock
34130	34130	verb.communication	tell
34132	34132	noun.person	man
34134	34134	noun.person	mother
34136	34136	noun.person	son
34138	34138	verb.social	rescue
34139	34140	noun.person	Burd Ellen
34143	34143	noun.person	brothers
34144	34144	noun.person	twain
34151	34151	noun.person	son
34154	34154	verb.communication	said
34156	34157	noun.person	Warlock Merlin
34161	34161	verb.stative	are
34164	34164	noun.cognition	things
34169	34169	verb.perception	seem
34174	34174	verb.stative	are
34176	34176	verb.social	do
34179	34179	noun.act	thing
34181	34181	verb.social	do
34185	34185	noun.artifact	thing
34188	34188	verb.social	do
34192	34192	noun.act	thing
34194	34194	verb.social	do
34195	34195	verb.stative	is
34201	34201	verb.motion	entered
34203	34205	noun.location	land of Fairy
34208	34208	verb.communication	speaks
34214	34214	verb.social	meet
34216	34217	noun.person	Burd Ellen
34224	34224	noun.person	father
34226	34226	noun.communication	brand
34231	34231	noun.body	head
34239	34239	verb.social	do
34240	34240	verb.stative	is
34243	34243	verb.contact	bite
34245	34245	noun.quantity	bit
34248	34248	verb.consumption	drink
34250	34250	noun.food	drop
34257	34257	verb.stative	be
34259	34259	verb.consumption	drink
34261	34261	noun.quantity	drop
34264	34264	verb.contact	bite
34270	34270	noun.location	Elfland
34272	34272	verb.stative	be
34277	34277	verb.perception	see
34278	34279	noun.location	Middle Earth
34284	34285	noun.person	Childe Rowland
34286	34286	verb.communication	said
34289	34289	noun.communication	things
34297	34297	verb.cognition	knew
34304	34304	verb.communication	thanked
34306	34307	noun.person	Warlock Merlin
34309	34310	verb.motion	went on
34316	34316	verb.motion	went
34332	34332	verb.motion	came
34335	34335	noun.animal	horse
34337	34337	noun.group	herd
34340	34342	noun.person	King of Elfland
34343	34343	verb.consumption	feeding
34345	34345	noun.animal	horses
34349	34349	verb.cognition	knew
34353	34353	noun.body	eyes
34356	34356	verb.cognition	knew
34359	34359	verb.stative	was
34364	34366	noun.location	land of Fairy
34371	34371	verb.communication	tell
34375	34375	verb.communication	said
34376	34377	noun.person	Childe Rowland
34380	34380	noun.animal	horse
34382	34382	noun.group	herd
34387	34387	noun.person	King
34389	34389	noun.location	Elfland
34391	34392	noun.location	Dark Tower
34393	34393	verb.stative	is
34400	34400	verb.communication	tell
34404	34404	verb.communication	said
34406	34406	noun.animal	horse
34408	34408	noun.group	herd
34412	34413	verb.stative	go on
34420	34420	verb.motion	come
34423	34423	noun.animal	cow
34425	34425	noun.group	herd
34433	34433	verb.communication	tell
34441	34441	noun.communication	word
34444	34445	noun.person	Childe Rowland
34446	34446	verb.contact	drew
34449	34449	noun.communication	brand
34452	34452	verb.contact	struck
34458	34458	verb.motion	went
34460	34460	noun.animal	horse
34462	34462	noun.group	herd
34464	34464	noun.body	head
34467	34468	noun.person	Childe Rowland
34469	34470	verb.motion	went on
34475	34475	verb.motion	came
34478	34478	noun.animal	cow
34483	34483	verb.communication	asked
34487	34487	noun.communication	question
34493	34493	verb.communication	tell
34497	34497	verb.communication	said
34502	34503	verb.stative	go on
34511	34511	verb.motion	come
34514	34514	noun.animal	hen
34516	34516	noun.person	wife
34520	34520	verb.stative	is
34523	34523	verb.cognition	know
34527	34527	noun.person	Childe
34533	34533	noun.communication	brand
34537	34537	verb.social	struck
34545	34545	noun.animal	cow
34547	34547	noun.group	herd
34549	34549	noun.body	head
34553	34554	verb.motion	went on
34561	34561	verb.motion	came
34564	34565	noun.person	old woman
34569	34569	noun.artifact	cloak
34573	34573	verb.communication	asked
34577	34577	verb.cognition	knew
34580	34581	noun.location	Dark Tower
34587	34587	verb.stative	was
34597	34597	verb.communication	said
34599	34599	noun.animal	hen
34601	34601	noun.person	wife
34606	34606	verb.motion	come
34611	34611	noun.object	hill
34613	34613	verb.stative	surrounded
34615	34615	noun.artifact	terrace
34617	34617	noun.artifact	rings
34621	34621	noun.location	bottom
34624	34624	noun.location	top
34626	34626	verb.motion	go
34630	34630	noun.event	times
34636	34636	noun.event	time
34637	34637	verb.communication	say
34641	34641	noun.artifact	door
34643	34643	verb.contact	open
34645	34645	noun.artifact	door
34648	34648	verb.social	let
34650	34651	verb.motion	come in
34656	34656	noun.event	time
34658	34658	noun.artifact	door
34660	34660	verb.contact	open
34665	34666	verb.motion	go in
34670	34671	noun.person	Childe Rowland
34674	34675	verb.communication	going on
34679	34679	verb.cognition	remembered
34684	34684	verb.social	do
34692	34692	noun.communication	brand
34696	34696	verb.cognition	struck
34702	34702	verb.motion	went
34704	34704	noun.animal	hen
34706	34706	noun.person	wife
34708	34708	noun.body	head
34712	34713	verb.motion	went on
34723	34723	verb.motion	came
34727	34728	noun.object	green hill
34731	34731	noun.artifact	terrace
34733	34733	noun.artifact	rings
34737	34737	noun.location	bottom
34741	34741	verb.motion	went
34745	34745	noun.event	times
34749	34749	verb.communication	saying
34751	34751	noun.event	time
34755	34755	noun.artifact	door
34757	34757	verb.contact	open
34759	34759	noun.artifact	door
34762	34762	verb.social	let
34764	34765	verb.motion	come in
34770	34770	noun.event	time
34772	34772	noun.artifact	door
34774	34774	verb.contact	open
34778	34779	verb.motion	went in
34783	34783	verb.contact	closed
34786	34786	noun.event	click
34789	34790	noun.person	Childe Rowland
34795	34795	noun.state	dark
34798	34798	verb.stative	was
34805	34805	noun.cognition	kind
34807	34807	noun.state	twilight
34809	34809	noun.act	gloaming
34814	34814	noun.artifact	windows
34816	34816	noun.artifact	candles
34822	34823	verb.perception	make out
34826	34826	noun.phenomenon	twilight
34827	34828	verb.motion	came from
34834	34834	noun.artifact	walls
34836	34836	noun.artifact	roof
34839	34839	verb.stative	were
34841	34841	noun.artifact	arches
34842	34842	verb.creation	made
34846	34846	noun.object	rock
34850	34850	noun.substance	sheepsilver
34852	34853	noun.substance	rock spar
34858	34858	noun.substance	stones
34863	34863	verb.stative	was
34864	34864	noun.object	rock
34867	34867	noun.substance	air
34868	34868	verb.stative	was
34875	34875	verb.stative	is
34877	34877	noun.location	Elfland
34881	34882	verb.motion	went through
34884	34884	noun.artifact	passage
34889	34889	verb.motion	came
34897	34897	noun.artifact	doors
34899	34899	verb.stative	stood
34905	34905	verb.contact	opened
34910	34910	verb.perception	saw
34916	34916	noun.communication	sight
34922	34922	noun.artifact	hall
34928	34928	verb.perception	seemed
34930	34930	verb.stative	be
34940	34940	noun.object	green
34941	34941	noun.object	hill
34945	34945	noun.artifact	roof
34947	34947	verb.stative	supported
34950	34950	noun.artifact	pillars
34959	34959	noun.artifact	pillars
34962	34962	noun.artifact	cathedral
34963	34963	verb.stative	were
34965	34965	noun.quantity	nothing
34970	34970	verb.stative	were
34973	34973	noun.attribute	gold
34975	34975	noun.substance	silver
34979	34979	noun.artifact	work
34988	34988	noun.substance	wreaths
34990	34990	noun.plant	flowers
34992	34992	verb.creation	composed
34997	34997	verb.cognition	think
35002	35002	noun.substance	diamonds
35004	35004	noun.substance	emeralds
35008	35008	noun.cognition	manner
35011	35011	noun.substance	stones
35016	35016	noun.communication	key
35018	35018	noun.substance	stones
35021	35021	noun.artifact	arches
35022	35022	verb.stative	had
35024	35024	noun.artifact	ornaments
35025	35025	noun.artifact	clusters
35027	35027	noun.substance	diamonds
35029	35029	noun.artifact	rubies
35032	35032	noun.artifact	pearls
35036	35037	noun.substance	precious stones
35042	35042	noun.artifact	arches
35043	35043	verb.stative	met
35046	35046	noun.location	middle
35049	35049	noun.artifact	roof
35055	35055	verb.contact	hung
35059	35059	noun.artifact	chain
35063	35063	noun.artifact	lamp
35064	35064	verb.creation	made
35069	35069	noun.attribute	pearl
35070	35071	verb.change	hollowed out
35079	35079	noun.location	middle
35082	35082	verb.stative	was
35087	35087	noun.substance	carbuncle
35090	35090	verb.stative	kept
35091	35091	verb.motion	spinning
35098	35098	verb.stative	was
35100	35100	verb.communication	gave
35101	35101	noun.attribute	light
35104	35104	noun.phenomenon	rays
35108	35108	noun.artifact	hall
35111	35111	verb.perception	seemed
35116	35116	noun.object	sun
35118	35118	verb.perception	shining
35123	35123	noun.artifact	hall
35125	35125	verb.possession	furnished
35128	35128	noun.attribute	manner
35135	35135	noun.location	end
35138	35138	verb.stative	was
35141	35141	noun.artifact	couch
35143	35143	noun.artifact	velvet
35145	35145	noun.substance	silk
35147	35147	noun.attribute	gold
35151	35153	noun.person	sate Burd Ellen
35155	35155	verb.body	combing
35158	35158	noun.body	hair
35161	35161	noun.substance	silver
35162	35162	noun.artifact	comb
35167	35167	verb.perception	saw
35168	35169	noun.person	Childe Rowland
35171	35172	verb.motion	stood up
35174	35174	verb.communication	said
35178	35178	verb.emotion	pity
35183	35183	noun.person	fool
35190	35190	verb.social	do
35193	35193	verb.perception	Hear
35199	35199	noun.person	brother
35205	35205	verb.social	bide
35207	35207	noun.location	home
35214	35214	noun.time	lives
35218	35218	verb.possession	spare
35225	35225	verb.contact	sit
35239	35240	verb.change	were born
35243	35243	verb.motion	come
35245	35245	noun.person	King
35247	35247	noun.location	Elfland
35251	35251	noun.possession	fortune
35252	35252	verb.stative	is
35258	35259	verb.motion	sate down
35263	35264	noun.person	Childe Rowland
35265	35265	verb.communication	told
35271	35271	verb.social	done
35275	35275	verb.communication	told
35280	35280	noun.person	brothers
35282	35282	verb.motion	reached
35284	35285	noun.location	Dark Tower
35290	35290	verb.emotion	enchanted
35293	35293	noun.person	King
35295	35295	noun.location	Elfland
35298	35298	verb.contact	lay
35300	35300	verb.body	entombed
35310	35310	verb.communication	talked
35314	35315	noun.person	Childe Rowland
35316	35316	verb.change	began
35318	35318	verb.emotion	feel
35323	35323	noun.act	travels
35326	35326	verb.communication	told
35328	35328	noun.person	sister
35329	35330	noun.person	Burd Ellen
35334	35334	verb.stative	was
35336	35336	verb.communication	asked
35339	35339	noun.food	food
35341	35341	verb.cognition	forgetting
35345	35346	noun.person	Warlock Merlin
35348	35348	noun.communication	warning
35350	35351	noun.person	Burd Ellen
35352	35352	verb.perception	looked
35354	35355	noun.person	Childe Rowland
35359	35359	verb.communication	shook
35361	35361	noun.body	head
35365	35365	verb.stative	was
35368	35368	noun.state	spell
35373	35373	verb.communication	warn
35378	35379	verb.motion	rose up
35382	35383	verb.motion	went out
